1696384553,38.03545806,-78.51792011,152.3127083
1696384553,38.03545838,-78.51792187,152.3141215
1696384553,38.03545869,-78.51792364,152.316049
1696384553,38.03545899,-78.51792541,152.3181205
1696384553,38.0354593,-78.51792716,152.3204222
1696384553,38.03545958,-78.51792881,152.3254195
1696384553,38.03545988,-78.51793053,152.3288606
1696384553,38.03546018,-78.51793226,152.3334248
1696384553,38.03546082,-78.51793565,152.3202069
1696384553,38.03546113,-78.51793741,152.3224491
1696384553,38.03546143,-78.51793916,152.3238301
1696384553,38.03546175,-78.51794091,152.3245281
1696384553,38.03546207,-78.51794266,152.325406
1696384553,38.03546247,-78.51794457,152.3216354
1696384553,38.0354628,-78.51794633,152.3245192
1696384553,38.03546313,-78.5179481,152.3280809
1696384553,38.03546346,-78.51794987,152.3314268
1696384553,38.03546379,-78.51795163,152.3346083
1696384553,38.03546433,-78.51795351,152.3193389
1696384553,38.03546466,-78.51795528,152.3205033
1696384553,38.03546499,-78.51795706,152.3221084
1696384553,38.03546533,-78.51795885,152.3246185
1696384553,38.03546566,-78.51796063,152.3280826
1696384554,38.03546609,-78.51796257,152.3054112
1696384554,38.03546643,-78.51796434,152.3082399
1696384554,38.03546709,-78.51796786,152.3138292
1696384554,38.03546742,-78.51796967,152.3166674
1696384554,38.03546776,-78.5179715,152.3191643
1696384554,38.03546809,-78.51797324,152.320994
1696384554,38.03546843,-78.51797506,152.3235652
1696384554,38.03546878,-78.51797684,152.3264228
1696384554,38.03546913,-78.5179786,152.3288831
1696384554,38.03546953,-78.51798071,152.3187984
1696384554,38.03546988,-78.5179825,152.3214951
1696384554,38.03547024,-78.51798432,152.3246394
1696384554,38.0354706,-78.51798617,152.3283198
1696384554,38.03547094,-78.51798801,152.3319604
1696384554,38.03547122,-78.51798946,152.3303778
1696384554,38.03547157,-78.51799125,152.3335675
1696384554,38.03547226,-78.51799483,152.3409627
1696384554,38.03547258,-78.51799663,152.3453338
1696384554,38.03547303,-78.51799824,152.3316888
1696384554,38.03547336,-78.51800006,152.335819
1696384554,38.03547369,-78.5180019,152.3396316
1696384554,38.03547403,-78.51800374,152.3432855
1696384554,38.03547437,-78.51800559,152.3467175
1696384555,38.03547478,-78.51800741,152.3350679
1696384555,38.03547513,-78.51800922,152.337929
1696384555,38.03547548,-78.51801101,152.3408571
1696384555,38.03547582,-78.51801281,152.3435476
1696384555,38.03547617,-78.51801463,152.3466609
1696384555,38.03547651,-78.51801648,152.3511902
1696384555,38.03547707,-78.51801834,152.3534365
1696384555,38.03547741,-78.51802019,152.3571722
1696384555,38.03547775,-78.51802202,152.3600122
1696384555,38.03547808,-78.51802383,152.3632317
1696384555,38.03547837,-78.51802581,152.3698351
1696384555,38.03547868,-78.51802763,152.3742031
1696384555,38.035479,-78.51802947,152.3785503
1696384555,38.03547963,-78.51803319,152.3883082
1696384555,38.03547985,-78.51803507,152.3853255
1696384555,38.03548017,-78.51803695,152.3902805
1696384555,38.03548049,-78.51803881,152.3940045
1696384555,38.0354808,-78.51804063,152.3974025
1696384555,38.03548111,-78.51804243,152.4001864
1696384555,38.03548136,-78.51804461,152.4191154
1696384555,38.03548168,-78.51804646,152.4233123
1696384555,38.03548201,-78.51804833,152.4284629
1696384555,38.03548234,-78.51805022,152.4328678
1696384555,38.03548268,-78.51805209,152.4367747
1696384556,38.03548295,-78.51805354,152.4243801
1696384556,38.03548327,-78.51805535,152.4268808
1696384556,38.03548359,-78.51805717,152.4296411
1696384556,38.03548391,-78.518059,152.4336914
1696384556,38.03548422,-78.51806083,152.4378848
1696384556,38.03548505,-78.51806445,152.4420482
1696384556,38.0354854,-78.51806636,152.4471293
1696384556,38.03548574,-78.51806825,152.4512167
1696384556,38.03548607,-78.51807015,152.4547695
1696384556,38.03548637,-78.51807201,152.4544311
1696384556,38.0354867,-78.51807389,152.4585182
1696384556,38.03548704,-78.5180758,152.4632859
1696384556,38.03548738,-78.51807773,152.4691693
1696384556,38.03548773,-78.51807967,152.475719
1696384556,38.03548805,-78.51808139,152.467046
1696384556,38.03548842,-78.51808329,152.4714594
1696384556,38.03548877,-78.51808518,152.4750813
1696384556,38.03548912,-78.5180871,152.4788896
1696384556,38.03548947,-78.51808905,152.4836237
1696384556,38.03548978,-78.51809124,152.4957145
1696384556,38.03549013,-78.51809324,152.5029103
1696384556,38.03549084,-78.51809722,152.5176837
1696384556,38.03549117,-78.5180992,152.5252537
1696384557,38.03549144,-78.51810121,152.5237462
1696384557,38.03549178,-78.51810322,152.5318072
1696384557,38.03549212,-78.51810524,152.5397572
1696384557,38.03549248,-78.51810724,152.5466967
1696384557,38.03549285,-78.51810924,152.5538757
1696384557,38.03549322,-78.51811122,152.5610783
1696384557,38.03549325,-78.51811318,152.5624029
1696384557,38.03549359,-78.51811514,152.5693455
1696384557,38.03549392,-78.51811711,152.576786
1696384557,38.03549426,-78.5181191,152.5847892
1696384557,38.03549453,-78.51812082,152.5931219
1696384557,38.03549488,-78.5181228,152.6010542
1696384557,38.03549525,-78.51812476,152.6077958
1696384557,38.03549562,-78.51812671,152.6138565
1696384557,38.03549597,-78.51812865,152.6198383
1696384557,38.03549598,-78.51813062,152.6418668
1696384557,38.03549632,-78.51813257,152.649473
1696384557,38.03549699,-78.51813644,152.6658432
1696384557,38.03549734,-78.51813835,152.6730156
1696384557,38.03549742,-78.51814,152.7116008
1696384557,38.03549777,-78.5181419,152.7182061
1696384557,38.03549811,-78.51814383,152.7253495
1696384557,38.03549846,-78.51814575,152.7324113
1696384557,38.0354988,-78.51814768,152.7400676
1696384558,38.0354992,-78.51814916,152.7730812
1696384558,38.03549954,-78.51815105,152.7818873
1696384558,38.0354999,-78.51815294,152.7915286
1696384558,38.03550025,-78.51815483,152.8007028
1696384558,38.03550058,-78.51815671,152.8095033
1696384558,38.03550115,-78.51816044,152.8220736
1696384558,38.03550149,-78.51816234,152.8304924
1696384558,38.03550217,-78.5181661,152.8481301
1696384558,38.03550234,-78.5181678,152.8402237
1696384558,38.03550267,-78.51816961,152.8477647
1696384558,38.035503,-78.51817143,152.8550959
1696384558,38.03550333,-78.51817329,152.8630433
1696384558,38.03550367,-78.51817517,152.8713701
1696384558,38.03550427,-78.518177,152.8699785
1696384558,38.03550461,-78.51817887,152.8784788
1696384558,38.03550495,-78.5181807,152.8868585
1696384558,38.0355053,-78.51818251,152.8944843
1696384558,38.03550564,-78.51818432,152.9024821
1696384558,38.03550598,-78.51818662,152.8938146
1696384558,38.03550632,-78.5181885,152.9022944
1696384558,38.03550667,-78.51819042,152.9107655
1696384558,38.03550703,-78.51819237,152.9198408
1696384558,38.03550739,-78.51819429,152.9277762
1696384559,38.03550757,-78.51819655,152.9059298
1696384559,38.03550793,-78.51819842,152.9131346
1696384559,38.03550863,-78.51820215,152.9277948
1696384559,38.03550898,-78.51820407,152.9359019
1696384559,38.03550934,-78.51820604,152.945199
1696384559,38.03551004,-78.51820778,152.9474862
1696384559,38.03551042,-78.51820976,152.9557458
1696384559,38.03551079,-78.51821169,152.9628506
1696384559,38.03551115,-78.51821359,152.9698174
1696384559,38.03551139,-78.51821595,152.9695981
1696384559,38.03551176,-78.51821786,152.9776091
1696384559,38.03551214,-78.51821981,152.9865878
1696384559,38.03551253,-78.51822179,152.996296
1696384559,38.0355129,-78.51822378,153.0058839
1696384559,38.03551327,-78.51822595,152.9933232
1696384559,38.03551366,-78.5182279,153.0001795
1696384559,38.03551405,-78.51822983,153.0066306
1696384559,38.03551444,-78.51823177,153.0130548
1696384559,38.03551485,-78.51823372,153.0203627
1696384559,38.03551526,-78.5182357,153.0290845
1696384559,38.03551602,-78.51823746,153.028884
1696384559,38.03551645,-78.51823949,153.0387793
1696384559,38.0355169,-78.51824149,153.0471509
1696384559,38.03551734,-78.51824345,153.0544131
1696384560,38.03551776,-78.51824539,153.0607658
1696384560,38.03551833,-78.51824714,153.0617248
1696384560,38.03551876,-78.51824909,153.0691555
1696384560,38.03551922,-78.51825109,153.0779208
1696384560,38.0355197,-78.5182531,153.0865377
1696384560,38.03552019,-78.51825511,153.0944056
1696384560,38.03552077,-78.51825656,153.0989262
1696384560,38.03552124,-78.51825851,153.1050617
1696384560,38.03552171,-78.51826045,153.1110827
1696384560,38.03552219,-78.5182624,153.1181276
1696384560,38.03552268,-78.51826439,153.1263326
1696384560,38.03552329,-78.51826597,153.1309556
1696384560,38.03552382,-78.51826799,153.1396289
1696384560,38.03552434,-78.51826998,153.147169
1696384560,38.03552484,-78.51827195,153.1538995
1696384560,38.03552533,-78.51827389,153.1602058
1696384560,38.03552557,-78.51827592,153.1527211
1696384560,38.03552607,-78.51827791,153.1605271
1696384560,38.03552658,-78.51827992,153.1693202
1696384560,38.03552711,-78.51828194,153.1774816
1696384560,38.03552755,-78.51828354,153.2063256
1696384560,38.03552806,-78.51828553,153.2137296
1696384560,38.03552856,-78.5182875,153.2216357
1696384560,38.03552905,-78.51828945,153.2300015
1696384560,38.03552954,-78.5182914,153.2384529
1696384561,38.03553015,-78.5182935,153.2580222
1696384561,38.03553069,-78.51829553,153.2649575
1696384561,38.03553124,-78.51829765,153.271942
1696384561,38.03553179,-78.51829984,153.2797329
1696384561,38.03553234,-78.51830201,153.2863325
1696384561,38.03553288,-78.51830408,153.2938554
1696384561,38.0355334,-78.51830548,153.3089765
1696384561,38.03553395,-78.51830738,153.3167572
1696384561,38.0355345,-78.51830928,153.3246711
1696384561,38.03553503,-78.51831126,153.3324079
1696384561,38.03553509,-78.51831316,153.3304433
1696384561,38.03553554,-78.51831527,153.3353887
1696384561,38.03553599,-78.51831738,153.3383746
1696384561,38.03553649,-78.51831948,153.3408407
1696384561,38.03553699,-78.51832153,153.3440695
1696384561,38.03553774,-78.51832329,153.3713212
1696384561,38.03553827,-78.51832527,153.378312
1696384561,38.03553882,-78.51832726,153.3849401
1696384561,38.03553936,-78.51832926,153.3916277
1696384561,38.03553988,-78.51833128,153.3973431
1696384561,38.03554039,-78.51833336,153.4028316
1696384561,38.03554078,-78.51833518,153.4159214
1696384561,38.03554132,-78.51833725,153.4184682
1696384561,38.03554184,-78.51833929,153.4204992
1696384561,38.03554235,-78.51834131,153.423662
1696384562,38.0355428,-78.51834316,153.433236
1696384562,38.0355444,-78.51834934,153.4527837
1696384562,38.03554492,-78.51835137,153.4585649
1696384562,38.03554542,-78.51835337,153.4624349
1696384562,38.03554615,-78.51835483,153.4652459
1696384562,38.03554669,-78.51835683,153.4678242
1696384562,38.03554722,-78.51835885,153.4714994
1696384562,38.03554778,-78.5183609,153.4767211
1696384562,38.03554865,-78.51836243,153.4829559
1696384562,38.03554922,-78.51836443,153.488822
1696384562,38.03554976,-78.5183664,153.4944099
1696384562,38.0355503,-78.51836838,153.4999985
1696384562,38.03555084,-78.51837039,153.505505
1696384562,38.03555184,-78.51837269,153.5145146
1696384562,38.03555242,-78.51837476,153.5204514
1696384562,38.03555301,-78.51837681,153.5254679
1696384562,38.03555359,-78.51837882,153.5301711
1696384562,38.03555415,-78.5183808,153.5348617
1696384562,38.0355547,-78.51838277,153.5393552
1696384562,38.03555523,-78.5183854,153.5485587
1696384562,38.0355558,-78.51838746,153.5558016
1696384562,38.03555639,-78.51838954,153.5627431
1696384562,38.03555699,-78.51839159,153.5676791
1696384563,38.03555813,-78.51839486,153.5820032
1696384563,38.03555873,-78.5183968,153.5825763
1696384563,38.03555934,-78.5183988,153.5846339
1696384563,38.03555996,-78.51840088,153.5890682
1696384563,38.03556059,-78.51840298,153.5940482
1696384563,38.03556082,-78.51840476,153.6138876
1696384563,38.03556143,-78.51840676,153.6171741
1696384563,38.03556201,-78.51840871,153.6204549
1696384563,38.03556257,-78.51841065,153.6247755
1696384563,38.03556316,-78.51841263,153.6279301
1696384563,38.0355642,-78.51841506,153.6471677
1696384563,38.03556484,-78.51841715,153.6508433
1696384563,38.0355655,-78.51841924,153.6533017
1696384563,38.03556613,-78.51842128,153.6544205
1696384563,38.03556676,-78.51842326,153.654396
1696384563,38.03556737,-78.51842536,153.5912097
1696384563,38.03556864,-78.51842929,153.5935917
1696384563,38.03556932,-78.51843133,153.5954381
1696384563,38.03556974,-78.51843398,153.568171
1696384563,38.03557041,-78.51843605,153.5702422
1696384563,38.03557106,-78.51843807,153.5709075
1696384563,38.03557169,-78.51844004,153.5699149
1696384563,38.03557233,-78.51844201,153.5692448
1696384564,38.03557328,-78.51844457,153.5463414
1696384564,38.03557395,-78.51844663,153.5477895
1696384564,38.03557463,-78.51844871,153.5495472
1696384564,38.03557531,-78.51845081,153.550785
1696384564,38.03557599,-78.51845289,153.5514486
1696384564,38.03557666,-78.51845492,153.5516534
1696384564,38.03557738,-78.51845762,153.5183578
1696384564,38.03557874,-78.51846167,153.5184021
1696384564,38.03557941,-78.51846371,153.5198875
1696384564,38.03558009,-78.51846576,153.5189633
1696384564,38.03558117,-78.51846746,153.4799913
1696384564,38.03558185,-78.51846953,153.4798075
1696384564,38.03558253,-78.5184716,153.4797594
1696384564,38.03558323,-78.51847366,153.4793907
1696384564,38.03558419,-78.51847512,153.4918648
1696384564,38.03558486,-78.51847716,153.4932168
1696384564,38.03558554,-78.51847921,153.4947707
1696384564,38.03558619,-78.51848126,153.4965975
1696384564,38.03558684,-78.51848331,153.4985634
1696384564,38.03558704,-78.51848527,153.5317246
1696384564,38.0355877,-78.51848733,153.5336463
1696384564,38.03558836,-78.51848939,153.5353434
1696384564,38.03558901,-78.51849144,153.5369165
1696384564,38.03558965,-78.51849348,153.5381107
1696384565,38.03559007,-78.51849489,153.5652739
1696384565,38.03559071,-78.51849692,153.5678641
1696384565,38.03559136,-78.51849895,153.5701439
1696384565,38.035592,-78.51850098,153.5725671
1696384565,38.03559263,-78.51850302,153.5755236
1696384565,38.03559327,-78.51850506,153.5775806
1696384565,38.03559371,-78.51850658,153.5948842
1696384565,38.03559434,-78.51850862,153.5984729
1696384565,38.03559496,-78.51851065,153.6024877
1696384565,38.03559559,-78.51851268,153.6065547
1696384565,38.03559666,-78.51851424,153.6139842
1696384565,38.03559729,-78.5185163,153.6176953
1696384565,38.03559792,-78.51851837,153.6211048
1696384565,38.03559855,-78.51852044,153.6244937
1696384565,38.03559919,-78.51852252,153.6278089
1696384565,38.03559983,-78.51852459,153.630573
1696384565,38.03560047,-78.51852679,153.659792
1696384565,38.03560111,-78.51852885,153.6618457
1696384565,38.03560238,-78.51853302,153.6650665
1696384565,38.03560301,-78.51853513,153.6664656
1696384565,38.03560343,-78.51853703,153.7177463
1696384565,38.03560409,-78.51853911,153.717318
1696384565,38.03560474,-78.51854117,153.7165111
1696384565,38.03560538,-78.51854322,153.7149343
1696384566,38.03560602,-78.51854528,153.7133142
1696384566,38.03560679,-78.51854692,153.7381551
1696384566,38.03560746,-78.51854902,153.736283
1696384566,38.03560815,-78.5185511,153.7332053
1696384566,38.03560885,-78.51855315,153.7296532
1696384566,38.03560952,-78.51855518,153.7255005
1696384566,38.03561022,-78.5185579,153.7520585
1696384566,38.0356109,-78.51855997,153.7486076
1696384566,38.03561159,-78.51856208,153.7458652
1696384566,38.0356123,-78.51856421,153.7429853
1696384566,38.03561319,-78.51856626,153.7407789
1696384566,38.03561389,-78.51856835,153.737318
1696384566,38.03561458,-78.51857041,153.7330969
1696384566,38.03561527,-78.51857247,153.7285514
1696384566,38.03561665,-78.51857668,153.7213376
1696384566,38.03561733,-78.51857848,153.7121196
1696384566,38.03561805,-78.51858061,153.7082354
1696384566,38.03561875,-78.51858272,153.7035481
1696384566,38.03561944,-78.51858479,153.6979328
1696384566,38.03562012,-78.51858688,153.6930355
1696384566,38.03562053,-78.51858913,153.7070511
1696384566,38.03562125,-78.51859132,153.7038966
1696384566,38.03562197,-78.51859351,153.7009288
1696384566,38.03562267,-78.51859569,153.6970487
1696384567,38.03562336,-78.51859782,153.6923626
1696384567,38.03562413,-78.51860031,153.7002557
1696384567,38.03562482,-78.51860242,153.694908
1696384567,38.03562553,-78.51860459,153.6902913
1696384567,38.03562698,-78.51860899,153.6811738
1696384567,38.03562814,-78.5186107,153.6701179
1696384567,38.03562884,-78.51861283,153.6642004
1696384567,38.03562955,-78.51861496,153.6584858
1696384567,38.03563028,-78.51861711,153.6530884
1696384567,38.03563102,-78.5186193,153.6483409
1696384567,38.03563128,-78.51862116,153.663268
1696384567,38.03563201,-78.51862333,153.6589378
1696384567,38.03563272,-78.51862547,153.6540038
1696384567,38.03563343,-78.51862757,153.6492744
1696384567,38.03563414,-78.51862971,153.644422
1696384567,38.03563468,-78.51863184,153.6727479
1696384567,38.03563542,-78.51863401,153.6689722
1696384567,38.03563615,-78.5186362,153.6652937
1696384567,38.03563687,-78.51863835,153.6611171
1696384567,38.03563759,-78.51864048,153.6562337
1696384567,38.03563836,-78.51864331,153.6496758
1696384567,38.0356391,-78.51864544,153.6447249
1696384567,38.03563985,-78.51864758,153.6396342
1696384567,38.0356406,-78.51864975,153.635018
1696384568,38.03564136,-78.51865193,153.630287
